id,name,email,amount,date,category,active,quantity,rating
rec-000250,Jayne Bates,kileyk@fernandez.com,658.87,2026-05-07T17:27:05+05:30,health,true,54,3.5
rec-000251,Myrtle Ramos,jana.norman@clark.org,340.54,2026-01-25T17:27:05+05:30,electronics,true,41,2.9
rec-000252,Maia Wright,charleymckenzie@berry.biz,281.35,2025-01-05T17:27:05+05:30,furniture,true,45,2.6
rec-000253,Arnoldo Johnson,berryschuster@atkins.io,247.56,2024-10-27T17:27:05+05:30,electronics,true,3,4.9
rec-000254,Shea Wyman,charity-daniels@reid.net,506.62,2025-03-31T17:27:05+05:30,health,true,35,2.0
rec-000255,Jeanette Armstrong,rico-wong@stevens.name,222.54,2025-11-01T17:27:05+05:30,health,false,8,4.1
rec-000256,Phyllis Ritchie,breyes@schmidt.biz,955.55,2025-11-07T17:27:05+05:30,health,true,42,2.6
rec-000257,Elliot Barton,scartwright@reese.net,436.06,2025-09-08T17:27:05+05:30,clothing,true,25,1.8
rec-000258,Alek Cook,cletaadams46@oliver.name,431.11,2025-01-29T17:27:05+05:30,clothing,true,77,4.1
rec-000259,Elmer Cooper,josekim@bernhard.com,76.13,2026-02-25T17:27:05+05:30,furniture,true,59,0.7
rec-000260,Darrell Bennett,arodriguez@phillips.name,882.71,2024-11-19T17:27:05+05:30,furniture,true,12,0.6
rec-000261,Kimberly Mcdonald,abigale.bartell@sutton.io,963.61,2026-03-07T17:27:05+05:30,electronics,true,71,0.4
rec-000262,Daron Connelly,celestinerogers@ramsey.org,536.03,2025-03-08T17:27:05+05:30,health,true,70,3.0
rec-000263,Jamaal Marquardt,carsonm@webster.biz,633.98,2024-10-23T17:27:05+05:30,books,false,82,1.3
rec-000264,Loren Gislason,kurtis.rutherford77@martin.org,284.89,2025-04-12T17:27:05+05:30,sports,true,92,2.3
rec-000265,Beryl Hartmann,eileen.gislason@larkin.info,711.84,2024-09-10T17:27:05+05:30,sports,true,76,1.6
rec-000266,Barney Nicolas,shane.todd@joseph.name,26.35,2025-02-12T17:27:05+05:30,furniture,true,69,0.1
rec-000267,Keegan Clay,kanehenderson42@hudson.name,770.50,2026-01-08T17:27:05+05:30,health,true,30,3.9
rec-000268,Griffin Owens,concepcion.hackett@edwards.com,493.94,2025-02-07T17:27:05+05:30,electronics,false,50,3.4
rec-000269,Madaline Hunter,dbanks@rivera.io,130.08,2026-04-03T17:27:05+05:30,health,false,7,3.8
rec-000270,Gustave Ramos,gfriesen@kim.org,911.02,2026-01-12T17:27:05+05:30,automotive,true,58,2.3
rec-000271,Frederic Atkinson,reaganjones@swanson.net,898.04,2026-06-11T17:27:05+05:30,automotive,true,28,2.4
rec-000272,Jordan Wright,cmclaughlin@wyatt.io,690.96,2025-11-05T17:27:05+05:30,health,false,34,1.1
rec-000273,Ben Pearson,maggie.peterson@mclaughlin.org,265.97,2025-10-15T17:27:05+05:30,furniture,false,33,2.5
rec-000274,Blair White,sean.garza@sparks.io,112.37,2025-04-18T17:27:05+05:30,garden,true,7,3.9
rec-000275,Anya Wu,adelleh@bailey.org,54.59,2025-06-17T17:27:05+05:30,toys,true,5,1.1
rec-000276,Brendon Connelly,cthompson@freeman.io,892.80,2026-01-07T17:27:05+05:30,furniture,true,16,3.3
rec-000277,Gene Ruiz,nikolasthiel@barrows.org,395.37,2025-04-30T17:27:05+05:30,automotive,true,67,3.3
rec-000278,Cassandre Rhodes,moshedavis@bergstrom.info,442.41,2026-06-09T17:27:05+05:30,sports,false,88,2.2
rec-000279,Darrin Anderson,connorbaldwin@hall.com,240.75,2025-06-06T17:27:05+05:30,clothing,true,12,0.1
rec-000280,Micaela Harrington,caesar-woods@morales.biz,127.02,2025-04-29T17:27:05+05:30,books,true,11,1.3
rec-000281,Maxime Hills,earnestine_carr61@saunders.net,759.40,2026-02-04T17:27:05+05:30,garden,true,63,5.0
rec-000282,Alessandro Wagner,tylerritchie@christiansen.info,451.47,2024-12-30T17:27:05+05:30,clothing,false,18,2.8
rec-000283,Erica Waters,bennetttran@garza.info,950.69,2025-03-19T17:27:05+05:30,toys,true,9,4.5
rec-000284,Krista Wells,aidanwise@marsh.name,384.89,2026-02-05T17:27:05+05:30,furniture,true,50,0.2
rec-000285,Kennedy Harrison,joelbergstrom@pierce.name,612.51,2026-06-17T17:27:05+05:30,books,true,90,2.3
rec-000286,Brooks Jackson,wayne-daniels@evans.org,638.06,2026-06-07T17:27:05+05:30,clothing,false,60,2.8
rec-000287,Esperanza Adams,quinnbarnett@willis.biz,845.14,2025-03-03T17:27:05+05:30,toys,true,12,2.2
rec-000288,Marc Hills,allison.zamora@miller.org,428.09,2026-06-09T17:27:05+05:30,furniture,false,84,3.7
rec-000289,Chelsie Gislason,martinsanders@mcclure.com,653.08,2025-11-16T17:27:05+05:30,food,false,50,2.8
rec-000290,Kariane Hansen,joel.kuhn@evans.io,569.27,2024-10-19T17:27:05+05:30,clothing,true,20,1.4
rec-000291,Alice Palmer,alysson.cooper@sanchez.com,162.44,2024-11-15T17:27:05+05:30,automotive,true,56,2.6
rec-000292,Kariane Murphy,willataylor@gleason.info,359.58,2026-05-30T17:27:05+05:30,books,true,25,3.0
rec-000293,Elisabeth Henderson,not-an-email,975.05,2025-07-07T17:27:05+05:30,books,true,59,3.2
rec-000294,Elvis Hall,ericka.malone@ellis.com,632.33,2024-10-23T17:27:05+05:30,sports,true,14,1.2
rec-000295,Elizabeth Bergstrom,billyadams@garrison.net,512.81,2024-12-06T17:27:05+05:30,food,true,15,3.6
rec-000296,Kelli Daniel,cfields@owen.org,-893.00,2024-06-22T17:27:05+05:30,furniture,true,71,1.2
rec-000297,Emanuel Lamb,howarddaniels@robertson.com,15.77,2026-02-11T17:27:05+05:30,clothing,true,47,2.6
rec-000298,Hadley Paul,sandy.barker@atkinson.org,510.42,2025-05-09T17:27:05+05:30,health,true,30,3.2
rec-000299,Eden Pearson,elang94@evans.biz,975.57,2025-10-17T17:27:05+05:30,clothing,true,75,3.3
rec-000300,Claud Hansen,rafaellowe@kennedy.com,471.22,2025-01-02T17:27:05+05:30,sports,true,60,0.2
rec-000301,Coy Valdez,alysha.braun@newman.biz,829.59,2025-12-06T17:27:05+05:30,health,false,51,0.5
rec-000302,Caesar Washington,asiabutler@wyatt.io,162.23,2025-03-11T17:27:05+05:30,sports,true,27,4.7
rec-000303,Graham Ryan,lenny.hart@hughes.biz,732.23,2025-05-21T17:27:05+05:30,sports,true,4,0.2
rec-000304,Melisa Stokes,lexie.morrison@hunter.info,860.40,2025-07-08T17:27:05+05:30,electronics,false,38,4.8
rec-000305,Gerald Wilcox,fletcher-jacobs@burton.org,493.45,2025-04-09T17:27:05+05:30,food,true,44,2.1
rec-000306,Abdul Tillman,dustin.powers@reynolds.org,330.12,2025-05-12T17:27:05+05:30,books,true,13,1.3
rec-000307,Shea Perkins,wweber@davies.org,887.63,2025-05-04T17:27:05+05:30,health,true,5,3.3
rec-000308,Giovanna Harrington,hsutton@norris.name,484.49,2025-10-24T17:27:05+05:30,furniture,true,16,4.6
rec-000309,Lily Swift,haileywalton@cruz.biz,399.59,2025-02-23T17:27:05+05:30,automotive,true,5,0.9
rec-000310,Pedro Lewis,apeterson@leffler.name,631.94,2026-02-01T17:27:05+05:30,clothing,true,32,0.5
rec-000311,Christy Hahn,candice.cooper@olson.com,198.54,2025-12-19T17:27:05+05:30,toys,true,82,4.7
rec-000312,Coralie Thiel,leonarddoyle@hahn.biz,498.33,2024-08-03T17:27:05+05:30,electronics,true,65,4.8
rec-000313,Chadrick Rath,jillianhunter@ramirez.org,680.62,2025-04-18T17:27:05+05:30,toys,false,22,1.4
rec-000314,Otis Lucas,america.gross@webster.com,394.89,2025-10-31T17:27:05+05:30,toys,true,47,4.7
rec-000315,Garland Donnelly,ibrahim.bradley@jacobson.info,68.78,2024-11-27T17:27:05+05:30,automotive,true,21,0.5
rec-000316,Christiana McKenzie,ida.bogan@jordan.net,327.50,2025-07-02T17:27:05+05:30,food,true,25,5.0
rec-000317,Alyson Rogers,jarrodwyatt@donnelly.name,890.47,2025-03-30T17:27:05+05:30,toys,true,40,3.5
rec-000318,Everett Manning,lacy-russell@rowe.org,757.96,2025-01-25T17:27:05+05:30,clothing,true,36,4.3
rec-000319,Dan Lin,zola.martinez@elliott.biz,839.25,2025-04-08T17:27:05+05:30,furniture,false,22,1.5
rec-000320,Marty Hackett,acronin@braun.org,782.06,2026-01-19T17:27:05+05:30,garden,true,90,0.9
rec-000321,Elias Terry,clucas@valdez.org,335.81,2026-04-18T17:27:05+05:30,books,true,96,3.8
rec-000322,Colleen Yang,blake.rodriguez@morrison.biz,350.38,2025-06-28T17:27:05+05:30,books,false,65,3.4
rec-000323,Clement Hahn,kyra-carpenter@casper.org,529.90,2026-01-23T17:27:05+05:30,clothing,true,27,3.9
rec-000324,Bernadette Wang,tomas.stone@bryant.org,260.34,2025-12-11T17:27:05+05:30,toys,false,49,0.8
rec-000325,Elias Cummings,luisbrown@schultz.net,281.03,2025-06-16T17:27:05+05:30,clothing,true,19,1.0
rec-000326,Kim Burns,cramsey@larson.name,616.52,2026-03-29T17:27:05+05:30,sports,true,67,2.7
rec-000327,Michaela Abernathy,lauraholmes@cunningham.org,10.68,2025-05-29T17:27:05+05:30,garden,true,88,0.9
rec-000328,Hailee Solomon,kailynsandoval@freeman.net,195.78,2025-06-10T17:27:05+05:30,automotive,true,21,4.1
rec-000329,Jadon Wyman,daynejensen@evans.info,144.95,2025-11-30T17:27:05+05:30,electronics,true,72,3.2
rec-000330,Amalia Watkins,dayton.vega@ford.net,978.64,2025-02-08T17:27:05+05:30,toys,true,58,1.5
rec-000331,Ralph Quigley,dessiewolff@saunders.name,416.32,2025-06-22T17:27:05+05:30,garden,false,52,1.1
rec-000332,Caterina Harvey,arnor90@rath.info,-418.00,2025-12-22T17:27:05+05:30,sports,true,63,3.5
rec-000333,Ebony Mcdonald,joanniem@abbott.name,23.72,2024-09-09T17:27:05+05:30,garden,true,83,3.2
rec-000334,Conner Richardson,calejimenez@owen.org,107.09,2024-08-10T17:27:05+05:30,furniture,true,27,2.1
rec-000335,Clement Howard,jaydon_silva@beatty.io,515.48,2025-02-05T17:27:05+05:30,toys,true,59,4.2
rec-000336,Irma Jordan,dcarroll@nguyen.com,298.50,2026-03-09T17:27:05+05:30,sports,true,30,4.9
rec-000337,Ida Perkins,hectora@lin.com,992.29,2025-11-16T17:27:05+05:30,electronics,true,24,1.7
rec-000338,Nova Barnes,gilbertoh@mclaughlin.net,326.38,2026-06-12T17:27:05+05:30,electronics,false,90,0.3
rec-000339,Claire Duncan,alvah.romero@clark.com,938.82,2025-04-20T17:27:05+05:30,garden,true,84,2.6
rec-000340,Erica Sauer,lorenzo.nelson@holmes.org,162.85,2025-06-28T17:27:05+05:30,electronics,true,78,3.7
rec-000341,Brenda Lopez,sophiegrimes@padilla.com,760.59,2025-03-12T17:27:05+05:30,automotive,true,80,4.7
rec-000342,Ian Mendez,dustyward@willis.info,860.22,2024-10-18T17:27:05+05:30,clothing,true,47,5.0
rec-000343,Daija Holmes,zoey_walter@schwartz.name,894.36,2024-10-14T17:27:05+05:30,health,false,9,0.5
rec-000344,Jules Hammond,raphael_wolf@cormier.com,757.11,2025-05-22T17:27:05+05:30,books,true,44,3.8
rec-000345,Victor Black,cthomas@robinson.biz,701.79,2024-10-12T17:27:05+05:30,books,true,100,3.9
rec-000346,,adelbert.chapman@haley.com,559.59,2025-04-09T17:27:05+05:30,electronics,true,47,3.0
rec-000347,Jaden Howe,kconnelly@wiley.com,520.37,2025-11-20T17:27:05+05:30,sports,true,56,3.4
rec-000348,Esteban Connelly,dulce.haley@weaver.name,650.24,2026-05-19T17:27:05+05:30,automotive,true,94,0.9
rec-000349,Celestine Reyes,slin@weber.biz,541.27,2025-06-12T17:27:05+05:30,toys,true,81,4.8
rec-000350,Otto White,drobertson@stevenson.net,237.16,2025-12-01T17:27:05+05:30,garden,false,20,4.9
rec-000351,Madilyn Schmidt,eromero@wade.name,890.89,2025-09-09T17:27:05+05:30,food,false,32,2.8
rec-000352,Abigail Evans,cydneyr@christiansen.biz,655.14,2025-11-16T17:27:05+05:30,books,true,81,1.1
rec-000353,Lilla Abshire,madelynnelliott@nicolas.io,380.67,2026-04-15T17:27:05+05:30,automotive,true,93,2.3
rec-000354,Evangeline Flores,juliana-marshall6@rutherford.name,711.22,2026-02-20T17:27:05+05:30,automotive,true,5,1.5
rec-000355,Graham McClure,archibald.franklin@pearson.name,791.34,2024-06-29T17:27:05+05:30,clothing,true,23,3.0
rec-000356,Billy Henry,freddie.schmitt@pierce.net,859.03,2024-09-24T17:27:05+05:30,automotive,false,26,4.4
rec-000357,Jayden Yost,carlos.bayer@morrison.biz,319.50,2024-12-01T17:27:05+05:30,books,true,77,1.9
rec-000358,Jordyn Washington,emersonsanders@gordon.biz,886.19,2025-09-14T17:27:05+05:30,garden,true,40,1.1
rec-000359,Sasha Larson,carissatran@tillman.name,447.83,2026-02-07T17:27:05+05:30,clothing,false,84,0.8
rec-000360,Freddie Rosenbaum,ethan.webster@joseph.io,492.86,2025-09-01T17:27:05+05:30,food,true,16,3.8
rec-000361,Brennan Lyons,aric-berry@wise.net,101.72,2026-01-30T17:27:05+05:30,sports,true,86,0.2
rec-000362,Freda Rogers,swaters@vargas.org,897.20,2025-04-10T17:27:05+05:30,health,true,25,1.6
rec-000363,Robin Clark,richiegeorge@cronin.io,8.24,2026-04-02T17:27:05+05:30,electronics,true,88,2.0
rec-000364,Evangeline Boyer,ciaraclay@turner.biz,357.43,2025-09-18T17:27:05+05:30,health,false,50,2.2
rec-000365,Alyce Grimes,jaron.manning@jacobs.biz,52.50,2024-08-04T17:27:05+05:30,automotive,true,28,3.9
rec-000366,Alba Swift,garland.valdez@joseph.org,742.16,2025-02-28T17:27:05+05:30,toys,true,80,4.3
rec-000367,Madelyn Dietrich,bertaparker@harrington.net,616.59,2024-07-01T17:27:05+05:30,furniture,true,52,3.8
rec-000368,Asia Wyman,violetj@garrison.net,583.23,2025-06-27T17:27:05+05:30,automotive,true,15,3.5
rec-000369,Kaitlin Murphy,emurphy@graves.io,621.07,2025-09-24T17:27:05+05:30,health,true,83,1.2
rec-000370,Camryn Elliott,gherrera@gray.net,270.84,2026-05-13T17:27:05+05:30,automotive,true,84,2.3
rec-000371,Camren Mendez,elsiejacobi@hall.info,839.31,2025-07-23T17:27:05+05:30,garden,true,12,2.5
rec-000372,Adriel Parker,ahmedrichardson@hoffman.io,545.33,2026-02-17T17:27:05+05:30,sports,false,62,4.4
rec-000373,Allie Sutton,neha.mills@gerhold.net,651.51,2025-04-18T17:27:05+05:30,clothing,false,95,0.7
rec-000374,Ophelia Sharp,phoebereynolds@herman.biz,397.10,2025-10-29T17:27:05+05:30,toys,true,30,4.8
rec-000375,Landen Hunter,gloria.gerlach@grant.name,677.19,2024-07-30T17:27:05+05:30,food,true,27,0.8
rec-000376,Mellie Klein,bwalters@cunningham.org,857.32,2026-02-07T17:27:05+05:30,electronics,true,80,1.9
rec-000377,Alden Dean,eloisegerlach@ray.net,941.47,2025-10-26T17:27:05+05:30,toys,true,79,1.7
rec-000378,,julesmcdonald@mendez.net,545.18,2025-08-26T17:27:05+05:30,food,true,5,1.6
rec-000379,Jorge Cummings,adalberto.ellis@reilly.net,261.56,2026-02-27T17:27:05+05:30,sports,true,53,3.9
rec-000380,Dexter Harvey,caylanash@beahan.name,825.08,2024-09-14T17:27:05+05:30,toys,true,8,0.6
rec-000381,Dudley Lee,jack.barnett@king.net,447.96,2026-05-05T17:27:05+05:30,clothing,true,24,3.3
rec-000382,Brandon Terry,harrison.gill@holmes.net,508.82,2024-11-18T17:27:05+05:30,electronics,true,70,1.1
rec-000383,Claire Grimes,lonny.jensen@weber.com,229.55,2025-07-04T17:27:05+05:30,electronics,true,66,1.2
rec-000384,Columbus Snyder,maxbecker@harrington.name,545.44,2025-04-17T17:27:05+05:30,furniture,true,14,1.5
rec-000385,Breana Walter,cwelch2@nash.io,856.46,2026-04-05T17:27:05+05:30,furniture,false,61,1.6
rec-000386,Jameson Silva,liagrady@duncan.name,172.52,2026-03-02T17:27:05+05:30,automotive,true,59,4.1
rec-000387,Clovis Daugherty,clair.soto75@davidson.org,560.42,2026-01-14T17:27:05+05:30,electronics,true,81,3.1
rec-000388,Bryce McDermott,keithrosenbaum@marvin.name,709.64,2025-10-31T17:27:05+05:30,clothing,true,3,1.1
rec-000389,Lilly Gleichner,jhorton@grant.net,904.17,2025-03-15T17:27:05+05:30,furniture,true,16,3.0
rec-000390,Jesse Reid,travis.mitchell@carr.net,582.66,2025-03-19T17:27:05+05:30,food,true,8,2.6
rec-000391,Clemens Ruiz,ebarker@patel.name,609.03,2025-03-12T17:27:05+05:30,electronics,true,59,3.2
rec-000392,Alex Williamson,olivergreen53@parker.org,271.51,2024-11-07T17:27:05+05:30,books,true,88,4.3
rec-000393,Jillian Weber,ritajenkins@allen.name,681.86,2026-03-16T17:27:05+05:30,food,true,56,0.2
rec-000394,Brando Love,emerymarquardt@mills.info,225.46,2025-05-24T17:27:05+05:30,,true,18,3.8
rec-000395,Carmel Herzog,ashtyn.moore@bradley.org,742.33,2026-04-14T17:27:05+05:30,food,true,91,2.4
rec-000396,Polly Gottlieb,lydia_hill@nelson.net,722.74,2024-12-17T17:27:05+05:30,health,true,70,3.7
rec-000397,Boris Hahn,amandaf@frazier.com,369.08,2024-10-25T17:27:05+05:30,toys,true,96,1.8
rec-000398,Reagan Lewis,lindseyterry@strong.info,629.81,2026-06-15T17:27:05+05:30,sports,true,87,3.0
rec-000399,Chandler Garza,lillymyers@zimmerman.name,587.16,2024-09-24T17:27:05+05:30,food,false,83,4.6
rec-000400,Donna Wall,jschneider@moore.io,431.92,2025-12-18T17:27:05+05:30,furniture,true,40,0.4
rec-000401,Evelyn Swift,crystalwillis@martin.info,528.19,2024-07-10T17:27:05+05:30,electronics,false,26,5.0
rec-000402,Darian Lin,cliftonconnelly@nicolas.biz,494.71,2025-03-27T17:27:05+05:30,garden,true,82,2.7
rec-000403,Alta Vasquez,chelseacook57@jenkins.info,322.35,2025-09-07T17:27:05+05:30,toys,true,18,0.3
rec-000404,Alta Kling,labernathy@clay.net,113.19,2024-08-05T17:27:05+05:30,garden,true,62,1.0
rec-000405,Tyler Cooper,henri.peters@brooks.io,60.33,2026-05-21T17:27:05+05:30,food,true,94,4.0
rec-000406,Brooklyn Nolan,nathanael.rose@vaughn.biz,165.94,2025-08-26T17:27:05+05:30,electronics,true,76,3.4
rec-000407,Layne Willis,juliusclark@grimes.net,430.39,2025-01-10T17:27:05+05:30,electronics,true,89,1.0
rec-000408,Bradley Williams,lucasrobbins@moreno.biz,820.47,2025-12-06T17:27:05+05:30,garden,false,84,2.9
rec-000409,Jayden Little,cordellbarnes@zimmerman.biz,880.22,2025-02-01T17:27:05+05:30,books,false,22,1.0
rec-000410,Addison Owen,stowne@braun.net,396.07,2025-06-04T17:27:05+05:30,garden,true,12,3.9
rec-000411,Myrtle Barton,spayne4@turner.io,822.97,2026-03-29T17:27:05+05:30,furniture,true,38,3.5
rec-000412,Johnny Sparks,brendan.clark@marquardt.io,916.42,2026-04-09T17:27:05+05:30,electronics,true,29,3.5
rec-000413,Kailyn Chapman,alessia_robertson@woods.biz,968.14,2024-08-02T17:27:05+05:30,clothing,true,44,2.3
rec-000414,Ezra Armstrong,araceli_byrd5@davis.io,980.09,2026-01-18T17:27:05+05:30,furniture,true,69,5.0
rec-000415,Adell Baldwin,ezekiel_gibbs@bailey.io,819.91,2025-08-05T17:27:05+05:30,garden,false,37,1.7
rec-000416,Ariane Wyatt,constantin.lee@wheeler.io,427.60,2025-03-30T17:27:05+05:30,books,true,87,0.9
rec-000417,Bert Marshall,lianaw@stephens.info,231.40,2026-02-01T17:27:05+05:30,books,true,52,0.3
rec-000418,Rene Wood,holliscox@reynolds.com,743.23,2025-03-23T17:27:05+05:30,sports,true,3,2.2
rec-000419,Miguel Wyman,edmund.armstrong@haley.net,210.47,2024-07-25T17:27:05+05:30,automotive,true,67,4.3
rec-000420,Edgar Cole,francisdonnelly@bryant.com,735.45,2024-06-29T17:27:05+05:30,electronics,true,68,1.7
rec-000421,Justice Richardson,bethanydavis@sutton.net,325.03,2025-07-09T17:27:05+05:30,health,true,80,3.9
rec-000422,Kole Allen,dinagray@wyman.net,114.69,2025-06-20T17:27:05+05:30,books,false,80,1.9
rec-000423,Dewayne Knight,catherine.kling@gardner.org,40.40,2025-10-07T17:27:05+05:30,food,false,97,1.0
rec-000424,Thomas Satterfield,jilliangreen@richardson.biz,919.08,2024-08-30T17:27:05+05:30,books,true,27,4.0
rec-000425,Chauncey Pierce,chaz.tillman@washington.org,233.67,2026-06-04T17:27:05+05:30,books,true,33,1.9
rec-000426,Francis Mcdonald,kali.singh@clark.net,494.80,2024-10-14T17:27:05+05:30,garden,false,63,0.6
rec-000427,Alysa Hale,asauer@bryant.info,493.55,2025-05-05T17:27:05+05:30,automotive,true,48,1.0
rec-000428,Kelli Wang,rachael_boyer@marvin.com,571.46,2025-09-16T17:27:05+05:30,health,true,14,2.5
rec-000429,Asa Larson,kimgreene@christiansen.net,151.62,2025-10-30T17:27:05+05:30,clothing,true,44,4.2
rec-000430,Leif Navarro,dexterwatson@olson.net,527.69,2025-05-12T17:27:05+05:30,food,true,69,4.3
rec-000431,Kris Quinn,estrellabeatty@pierce.com,738.50,2025-11-29T17:27:05+05:30,automotive,true,99,1.6
rec-000432,Moshe Barber,malloryt@perez.info,568.32,2024-12-20T17:27:05+05:30,garden,true,4,2.6
rec-000433,Hailee Kuhn,maryporter@holmes.biz,456.13,2025-03-11T17:27:05+05:30,health,true,25,4.1
rec-000434,Melissa Lopez,dariond@williamson.info,876.17,2025-05-24T17:27:05+05:30,furniture,false,16,3.9
rec-000435,Mona Kennedy,dameonhoffman@berge.net,694.85,2024-09-21T17:27:05+05:30,health,true,49,3.7
rec-000436,Irma Hansen,laylafoster@vega.biz,529.58,2024-10-08T17:27:05+05:30,furniture,true,65,2.9
rec-000437,Ken Shaw,katheryn.waters@smith.biz,496.82,2025-10-30T17:27:05+05:30,clothing,true,28,2.5
rec-000438,Johanna Flores,emmycarpenter@dickinson.biz,453.46,2026-03-09T17:27:05+05:30,,true,50,1.5
rec-000439,Chasity Padilla,madalynmaldonado@riley.biz,916.61,2025-02-28T17:27:05+05:30,food,true,59,0.9
rec-000440,Alex Powell,daltonmurphy@moreno.biz,645.38,2026-05-04T17:27:05+05:30,books,true,5,3.2
rec-000441,Darlene Lindgren,adaline-considine@reid.com,8.76,2025-03-23T17:27:05+05:30,automotive,true,48,0.4
rec-000442,Alda Ellis,gladys-mcdermott@pearson.org,738.00,2025-03-12T17:27:05+05:30,furniture,true,58,3.9
rec-000443,Ramon Hills,edwinaw@beahan.net,681.35,2025-05-27T17:27:05+05:30,sports,true,18,0.1
rec-000444,Billy Rhodes,jasonlambert@kuhn.net,518.12,2024-09-28T17:27:05+05:30,clothing,true,70,3.8
rec-000445,Austen Martinez,kristoffer.schneider@malone.com,805.34,2025-02-10T17:27:05+05:30,toys,false,36,3.7
rec-000446,Chyna Ellis,jamaal.freeman@cooper.com,167.82,2025-09-20T17:27:05+05:30,clothing,false,92,1.0
rec-000447,Erika Reese,cordeliataylor@kelly.info,581.82,2025-08-07T17:27:05+05:30,furniture,true,15,3.8
rec-000448,Eugene Glenn,natasharivera54@hackett.biz,530.78,2025-01-30T17:27:05+05:30,sports,true,18,4.7
rec-000449,Adrain Walker,arogers@davis.name,559.83,2025-08-17T17:27:05+05:30,furniture,true,80,1.0
rec-000450,Carmela Gilbert,christophepadilla@wong.name,703.90,2025-01-11T17:27:05+05:30,automotive,true,94,3.9
rec-000451,Darwin Bayer,claudinecasper@bennett.name,704.08,2024-09-11T17:27:05+05:30,food,true,41,4.2
rec-000452,Kara Williams,amina.ortega@jones.name,709.96,2025-11-06T17:27:05+05:30,books,true,20,2.8
rec-000453,Brad Leffler,virginia.rowe@sims.io,190.37,2026-01-21T17:27:05+05:30,clothing,true,54,4.6
rec-000454,Juliana Raynor,otiskoch@flores.name,264.46,2025-10-11T17:27:05+05:30,electronics,true,74,4.4
rec-000455,Brandt Fisher,columbuspierce@ross.biz,706.29,2025-07-21T17:27:05+05:30,clothing,true,30,3.0
rec-000456,Sheila Wood,autumn-zamora@reyes.biz,951.74,not-a-date,food,true,98,2.7
rec-000457,Jaida Riley,chynab@grimes.org,260.91,2024-09-26T17:27:05+05:30,books,true,73,0.9
rec-000458,Molly Goldner,alexism@schwartz.name,896.10,2025-06-29T17:27:05+05:30,clothing,true,42,4.2
rec-000459,Ivy Patterson,apatterson@robinson.net,813.08,2026-06-11T17:27:05+05:30,garden,true,1,5.0
rec-000460,Frank Baldwin,allisonritchie@harvey.name,-479.00,2024-08-08T17:27:05+05:30,garden,true,85,2.9
rec-000461,Leslie Dietrich,seancollier@lane.biz,76.00,2025-01-05T17:27:05+05:30,furniture,true,48,4.3
rec-000462,Cielo Richards,brandonsummers@jacobson.io,573.72,not-a-date,furniture,true,78,3.2
rec-000463,Kolby Tucker,doug.wilson@mckenzie.com,204.66,2025-01-04T17:27:05+05:30,books,true,45,3.5
rec-000464,Araceli Fernandez,bmartin@gilbert.info,615.98,2025-04-17T17:27:05+05:30,automotive,false,49,0.9
rec-000465,Millie Vargas,lowell_connelly@douglas.biz,56.34,2025-03-30T17:27:05+05:30,clothing,true,93,4.9
rec-000466,Claudia Freeman,liana.bennett@powell.info,830.98,2024-08-16T17:27:05+05:30,books,true,96,3.3
rec-000467,Jada Hamilton,laceymoreno6@lindgren.io,443.93,2024-07-30T17:27:05+05:30,sports,true,54,2.9
rec-000468,Brennon Hale,agoldner@moore.com,614.77,2024-12-02T17:27:05+05:30,automotive,true,86,4.7
rec-000469,Baron Snyder,elise.richards75@todd.biz,533.97,2024-09-25T17:27:05+05:30,garden,true,89,2.3
rec-000470,Kyle Clayton,pierreortega@brady.org,707.61,2025-05-25T17:27:05+05:30,furniture,true,57,0.9
rec-000471,Kristy Donnelly,ericaperkins@scott.net,417.19,2025-02-17T17:27:05+05:30,health,true,96,0.2
rec-000472,Genevieve Daugherty,lilian.davies@washington.info,192.79,2026-05-02T17:27:05+05:30,clothing,true,14,3.3
rec-000473,Nicholas Osinski,fletcherj6@watkins.org,79.29,2025-08-05T17:27:05+05:30,garden,false,49,3.9
rec-000474,Don Owens,burleylarkin@myers.io,12.24,2025-04-16T17:27:05+05:30,toys,true,95,1.1
rec-000475,Alycia Harris,iquigley@farrell.org,999.05,2026-01-06T17:27:05+05:30,sports,true,42,3.0
rec-000476,Addison Lowe,ahunt@stone.com,85.48,2025-12-02T17:27:05+05:30,electronics,true,86,4.4
rec-000477,Benedict Sandoval,beaukling@craig.info,250.42,2025-08-31T17:27:05+05:30,automotive,true,44,3.2
rec-000478,Jeanette Malone,aidenpierce83@thiel.org,288.07,2025-07-03T17:27:05+05:30,food,false,84,0.3
rec-000479,Laurel Wyman,desmondh@fisher.org,991.24,2024-08-30T17:27:05+05:30,electronics,true,29,4.0
rec-000480,Daisha Singleton,gaylord.sparks@considine.net,726.11,2025-02-07T17:27:05+05:30,toys,false,89,1.8
rec-000481,Dixie Lewis,cliffordgray@rice.name,922.73,2024-08-19T17:27:05+05:30,health,true,27,3.9
rec-000482,Alan Love,garret.schwartz@soto.net,892.27,2024-10-15T17:27:05+05:30,health,true,34,5.0
rec-000483,Fannie Purdy,lloyd.glover@reilly.io,168.48,2025-09-19T17:27:05+05:30,food,true,31,4.7
rec-000484,Victoria Cooper,alejandra.holmes@holland.info,973.68,2025-10-26T17:27:05+05:30,sports,true,21,4.1
rec-000485,Harrison Stanton,keanug@monahan.name,684.78,2024-11-25T17:27:05+05:30,books,false,17,1.1
rec-000486,Ericka Hammond,amber.garcia@owen.biz,762.81,2025-08-15T17:27:05+05:30,health,true,18,1.1
rec-000487,Perry Thompson,emiliowillis@walker.io,547.18,2026-03-30T17:27:05+05:30,garden,true,9,2.4
rec-000488,Ardith Hammond,elarkin@mccullough.net,4.82,2024-08-09T17:27:05+05:30,sports,false,72,3.1
rec-000489,Nola Rowe,emmamueller@patterson.io,495.74,2024-10-27T17:27:05+05:30,garden,true,79,1.6
rec-000490,Kole Singleton,estellageorge@abernathy.info,455.10,2024-09-17T17:27:05+05:30,automotive,true,11,3.8
rec-000491,Neal Bergstrom,celine.mason@clark.org,267.62,2026-05-22T17:27:05+05:30,food,false,83,0.2
rec-000492,Baylee Peterson,conradgottlieb@haley.info,589.42,2025-05-11T17:27:05+05:30,sports,false,22,0.7
rec-000493,Albertha Hale,reggie.hart8@wells.com,845.85,2024-06-29T17:27:05+05:30,clothing,true,18,0.1
rec-000494,Valerie Hunter,parkerschiller7@jackson.net,938.28,2025-03-13T17:27:05+05:30,sports,false,58,4.2
rec-000495,Jessica Lowe,victorlynch@muller.net,637.98,2026-06-15T17:27:05+05:30,garden,true,42,0.2
rec-000496,Josh Shelton,brooksw@greene.info,304.31,2025-07-07T17:27:05+05:30,garden,false,27,5.0
rec-000497,Caroline Clark,jaytaylor@thompson.info,164.90,2025-08-31T17:27:05+05:30,books,false,72,4.3
rec-000498,Arnold Christiansen,edmondnichols@freeman.org,967.43,2025-07-23T17:27:05+05:30,clothing,true,32,1.4
rec-000499,Edison Patterson,loganharper@leonard.name,816.51,2025-04-17T17:27:05+05:30,garden,true,69,0.2
rec-000500,Joshua Carr,katherine.lang@nguyen.info,800.52,2024-12-07T17:27:05+05:30,toys,true,61,0.2
